%time,field.boxes0.header.seq,field.boxes0.header.stamp,field.boxes0.header.frame_id,field.boxes0.pose.position.x,field.boxes0.pose.position.y,field.boxes0.pose.position.z,field.boxes0.pose.orientation.x,field.boxes0.pose.orientation.y,field.boxes0.pose.orientation.z,field.boxes0.pose.orientation.w,field.boxes0.scale.x,field.boxes0.scale.y,field.boxes0.scale.z,field.boxes0.id,field.boxes0.pdf,field.boxes1.header.seq,field.boxes1.header.stamp,field.boxes1.header.frame_id,field.boxes1.pose.position.x,field.boxes1.pose.position.y,field.boxes1.pose.position.z,field.boxes1.pose.orientation.x,field.boxes1.pose.orientation.y,field.boxes1.pose.orientation.z,field.boxes1.pose.orientation.w,field.boxes1.scale.x,field.boxes1.scale.y,field.boxes1.scale.z,field.boxes1.id,field.boxes1.pdf,field.boxes2.header.seq,field.boxes2.header.stamp,field.boxes2.header.frame_id,field.boxes2.pose.position.x,field.boxes2.pose.position.y,field.boxes2.pose.position.z,field.boxes2.pose.orientation.x,field.boxes2.pose.orientation.y,field.boxes2.pose.orientation.z,field.boxes2.pose.orientation.w,field.boxes2.scale.x,field.boxes2.scale.y,field.boxes2.scale.z,field.boxes2.id,field.boxes2.pdf,field.boxes3.header.seq,field.boxes3.header.stamp,field.boxes3.header.frame_id,field.boxes3.pose.position.x,field.boxes3.pose.position.y,field.boxes3.pose.position.z,field.boxes3.pose.orientation.x,field.boxes3.pose.orientation.y,field.boxes3.pose.orientation.z,field.boxes3.pose.orientation.w,field.boxes3.scale.x,field.boxes3.scale.y,field.boxes3.scale.z,field.boxes3.id,field.boxes3.pdf,field.boxes4.header.seq,field.boxes4.header.stamp,field.boxes4.header.frame_id,field.boxes4.pose.position.x,field.boxes4.pose.position.y,field.boxes4.pose.position.z,field.boxes4.pose.orientation.x,field.boxes4.pose.orientation.y,field.boxes4.pose.orientation.z,field.boxes4.pose.orientation.w,field.boxes4.scale.x,field.boxes4.scale.y,field.boxes4.scale.z,field.boxes4.id,field.boxes4.pdf,field.boxes5.header.seq,field.boxes5.header.stamp,field.boxes5.header.frame_id,field.boxes5.pose.position.x,field.boxes5.pose.position.y,field.boxes5.pose.position.z,field.boxes5.pose.orientation.x,field.boxes5.pose.orientation.y,field.boxes5.pose.orientation.z,field.boxes5.pose.orientation.w,field.boxes5.scale.x,field.boxes5.scale.y,field.boxes5.scale.z,field.boxes5.id,field.boxes5.pdf,field.boxes6.header.seq,field.boxes6.header.stamp,field.boxes6.header.frame_id,field.boxes6.pose.position.x,field.boxes6.pose.position.y,field.boxes6.pose.position.z,field.boxes6.pose.orientation.x,field.boxes6.pose.orientation.y,field.boxes6.pose.orientation.z,field.boxes6.pose.orientation.w,field.boxes6.scale.x,field.boxes6.scale.y,field.boxes6.scale.z,field.boxes6.id,field.boxes6.pdf,field.boxes7.header.seq,field.boxes7.header.stamp,field.boxes7.header.frame_id,field.boxes7.pose.position.x,field.boxes7.pose.position.y,field.boxes7.pose.position.z,field.boxes7.pose.orientation.x,field.boxes7.pose.orientation.y,field.boxes7.pose.orientation.z,field.boxes7.pose.orientation.w,field.boxes7.scale.x,field.boxes7.scale.y,field.boxes7.scale.z,field.boxes7.id,field.boxes7.pdf,field.boxes8.header.seq,field.boxes8.header.stamp,field.boxes8.header.frame_id,field.boxes8.pose.position.x,field.boxes8.pose.position.y,field.boxes8.pose.position.z,field.boxes8.pose.orientation.x,field.boxes8.pose.orientation.y,field.boxes8.pose.orientation.z,field.boxes8.pose.orientation.w,field.boxes8.scale.x,field.boxes8.scale.y,field.boxes8.scale.z,field.boxes8.id,field.boxes8.pdf,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.buttons0,field.buttons1,field.buttons2,field.buttons3,intersection_length,vacuum,desired_box
4.400347489,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.065253347158432,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3329366743564605,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.00734523544088,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.623397946357727,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.000199551708647,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003803136351052,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0642517283558845,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0523013882339,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.1253896445850842e-05,0.9278017137740702,-0.3593147308922669,0.3634052569514853,1.0,8.001319543977025e-05,0.0003298288048993,-0.0012695843857824,0.0,0.0,0.0,0.0003298288048993,0.0207152055794257,-0.0093315654890396,0.0,0.0,0.0,-0.0012695843857824,-0.0093315654890396,0.0210124160134449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,39,,121
4.500515365,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.064465694129467,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3352487683296203,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0075643975287675,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6325382590293884,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001919434289447,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003790222399402,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.065322957932949,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0538026019930839,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.1190980330866296e-05,0.9279080081576796,-0.3564357975503089,0.3612018862979596,1.0,7.845350689726513e-05,0.0003335176481332,-0.0012469788072315,0.0,0.0,0.0,0.0003335176481332,0.0205205674702501,-0.0093456672841396,0.0,0.0,0.0,-0.0012469788072315,-0.0093456672841396,0.0206764444603447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,,121
4.599200164,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0635877773165702,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3371292054653168,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0077221505343914,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6408604979515076,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001819533354137,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003723145928233,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.065991573035717,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0549905933439731,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.091091507987585e-05,0.9280110234802,-0.3537618816604725,0.3590910910482464,1.0,7.69644929959986e-05,0.0003364012436609,-0.0012252624601189,0.0,0.0,0.0,0.0003364012436609,0.0203060588720711,-0.0093434877379844,0.0,0.0,0.0,-0.0012252624601189,-0.0093434877379844,0.0203503592003701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,41,,121
4.697897997,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0629578903317451,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3394879698753357,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.007860830053687,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6491919159889221,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001698935666354,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003612534783314,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0662982985377311,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0560037307441234,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,1.0485552593308968e-05,0.9281191457526108,-0.3512607335083613,0.3569402997744338,1.0,7.56113125249651e-05,0.0003394793129359,-0.001205624030442,0.0,0.0,0.0,0.0003394793129359,0.0200790667051101,-0.0093415810966458,0.0,0.0,0.0,-0.001205624030442,-0.0093415810966458,0.0200554888657004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,,121
4.798737614,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0620709173381328,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3410319089889526,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0079455878585577,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6565910577774048,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001578930532559,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003482709871605,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0664133578538894,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0567901730537414,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,9.97423194348812e-06,0.9282187055180056,-0.3488948229397258,0.3549465317403971,1.0,7.426922007729499e-05,0.0003414775242419,-0.0011859232235565,0.0,0.0,0.0,0.0003414775242419,0.0198472080438451,-0.0093224522528825,0.0,0.0,0.0,-0.0011859232235565,-0.0093224522528825,0.0197560368087824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,43,,121
4.89913188,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0611509345471859,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3423561453819275,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.00800690241158,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.663606584072113,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001460371713619,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003341531264595,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0663773566484451,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0574541240930557,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,9.427458280697463e-06,0.9283152823912948,-0.3466381353121455,0.3530206159044933,1.0,7.298234823289292e-05,0.0003430882563259,-0.001166968376996,0.0,0.0,0.0,0.0003430882563259,0.0196151186128421,-0.009297464526906,0.0,0.0,0.0,-0.001166968376996,-0.009297464526906,0.0194665294999195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,44,,121
4.997967533,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0603081434965133,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3437638878822326,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0080557391047477,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6704886555671692,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001342617470072,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003189838025718,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0661811977624893,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0580234192311763,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,8.85724693944212e-06,0.9284117812118962,-0.3444850962932556,0.3511178156773308,1.0,7.177024725676886e-05,0.0003446057647973,-0.0011491149374176,0.0,0.0,0.0,0.0003446057647973,0.0193831924768543,-0.0092711135419921,0.0,0.0,0.0,-0.0011491149374176,-0.0092711135419921,0.0191932484984744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,45,,121
5.101382226,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0593873411417007,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3448258340358734,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.0080681769177317,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6768492460250854,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001227308675879,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0003026340273208,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0658047348260879,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0584151148796081,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,8.248945050581824e-06,0.9285041590704836,-0.3424502976904803,0.3493018415808869,1.0,7.059403958439235e-05,0.000345573000319,-0.0011316831888311,0.0,0.0,0.0,0.000345573000319,0.019148136968281,-0.0092358489653625,0.0,0.0,0.0,-0.0011316831888311,-0.0092358489653625,0.0189244032522518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46,,121
5.200964343,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0585973039269447,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3461369276046753,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.008075219579041,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6832269430160522,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.000111520246719,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0002857745566871,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0652839019894599,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0587337836623191,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,7.642580385436304e-06,0.9285978180778512,-0.3405064945797831,0.3474859236584623,1.0,6.949555118658155e-05,0.0003465948981048,-0.0011154283683348,0.0,0.0,0.0,0.0003465948981048,0.0189145348432682,-0.009201711738261,0.0,0.0,0.0,-0.0011154283683348,-0.009201711738261,0.0186734440379896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47,,121
5.298484006,0,1735643777088230371,map,0.9686855859792936,-0.2198220327148616,0.0263057762110945,-0.4868043002639265,0.4853796447792881,-0.4975364470618942,0.5290422076956691,0.0,0.0,0.0,1,0.0577232539653778,0,1735643777088253974,map,0.9546620858019976,-0.2527237916477531,0.1497183454759004,-0.4938204391753904,0.4938522611762984,-0.4991015336957906,0.5129804840792594,0.0,0.0,0.0,16,0.3471061289310455,0,1735643777088270664,map,0.978426672563627,0.0603524484743386,0.0264876495077823,-0.4944561408187224,0.4927503703067199,-0.4915463198544192,0.5206653558734474,0.0,0.0,0.0,17,0.008058195002377,0,1735643777088284730,map,0.9508154462245386,-0.2518461213441298,0.235197432679893,-0.4725846914395465,0.4983323931476651,-0.5098365326535661,0.5180687650577857,0.0,0.0,0.0,121,0.6891745924949646,0,1735643777088297367,map,1.007368762951138,0.2169939345674896,0.24357165922221,0.5008478297488924,-0.4977539028642904,0.5015211311773086,-0.4998690414516824,0.0,0.0,0.0,122,0.0001010820342344,0,1735643777088310956,map,0.9985503126868988,0.2115563670945177,0.1443768079644663,-0.4773208762087606,0.5045877352598916,-0.4935438432231561,0.5234218885154791,0.0,0.0,0.0,124,0.0002690275141503,0,1735643777088322877,map,0.9573738441657234,-0.0228719067569191,0.23883940883244,-0.4979099747821765,0.5117516424367803,-0.5006138777952309,0.4894707946696022,0.0,0.0,0.0,125,0.0646739155054092,0,1735643777088343858,map,0.9612580864986824,-0.0177507944115982,0.142591503002855,0.5063736955984447,-0.4979951448216224,0.500738582411076,-0.4948205616433202,0.0,0.0,0.0,126,0.0589406564831733,0,1735644242188269615,map,0.9732822750558732,0.3275442375301803,0.0286218994455381,-0.4885997207751324,0.4936496137383498,-0.4935551660051538,0.5234344943009255,0.0,0.0,0.0,0,7.048206043691607e-06,0.9286870646110846,-0.3386468041296661,0.3457539771363243,1.0,6.842207955715495e-05,0.0003471748045622,-0.0010994550778016,0.0,0.0,0.0,0.0003471748045622,0.0186830291168355,-0.0091613909775252,0.0,0.0,0.0,-0.0010994550778016,-0.0091613909775252,0.0184253969753754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,,121
